"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"p05[111]",0.412098463735,0.41433172,0.0516940390112975,0.050184282771,0.323736046,0.493840269,1.00003074462627,16513.5890679884,13784.8485968096
"p05[112]",0.449883907750625,0.449380715,0.0424560147568677,0.042595817061,0.379957461,0.5199901505,0.999969257578455,15939.3421866952,12729.7765047644
"p05[113]",0.317477758446875,0.321827005,0.0827853421456981,0.088160614752,0.17570352,0.4463478775,1.0002983644565,15677.1101908933,14392.3242535179
"p05[114]",0.28517794861875,0.28460175,0.0407296971292027,0.040491629598,0.2190516835,0.3531539655,1.00014106642304,13553.0738814275,10191.7681340126
"p05[115]",0.0847439185398125,0.081203701,0.0309533658722893,0.0304379247774,0.040337435,0.1405444385,1.00002343387578,15823.9373523827,12537.2447342202
"p05[116]",0.4448303417475,0.44476208,0.0434412456116427,0.043481299911,0.3735143905,0.5161630145,1.00014478253722,16307.6044975889,13571.1744835455
"p05[117]",0.165678993459812,0.162398285,0.051383388953992,0.052038496461,0.08691768295,0.256790809,1.00002355579853,14649.9760826797,11495.334329239
"p05[118]",0.334604094366875,0.334338985,0.0403309294052132,0.0401758876890001,0.2685911685,0.40142923,1.00008348157145,14416.7963338802,12682.577732863
"p05[119]",0.2508285405945,0.249740625,0.0487072687907032,0.049136566416,0.1721148635,0.332803436,1.00026570783663,14518.1395936525,11640.6529465083
"p05[120]",0.4135549918275,0.41306096,0.0400628201020088,0.04016622855,0.349034054,0.480478673,0.999957217047662,15330.9993138227,13708.5090983415
"p05[121]",0.211038205073375,0.20952972,0.045076137471832,0.045142026888,0.138509355,0.2875794005,1.00011689481562,13630.7931535418,11593.0198139109
"p05[122]",0.303720749416875,0.30319208,0.0525439116772748,0.053302553808,0.217429656,0.390588805,0.99998652051698,18840.7359964119,12736.9373349442
"p05[123]",0.3237324444275,0.323492975,0.0399837031353266,0.0397381278,0.258159099,0.3899858855,1.00009379073281,14275.1442866266,11391.4841324112
"p05[124]",0.440712785914375,0.440336305,0.0445574311091941,0.044498400576,0.3668392285,0.5135991635,1.00005960665375,15343.7411467438,13499.8449684327
"p05[125]",0.397847497791875,0.398981815,0.0490633921127262,0.048553771182,0.3156404055,0.4760632785,0.999992420492233,16438.9978303665,13823.1669545644
"p05[126]",0.290364734280625,0.290823245,0.0463127895722354,0.04594999941,0.2145164865,0.367362229,1.0000912475534,13875.2197368067,11855.5961554792
"p05[127]",0.308278968085,0.307876205,0.0487803481779922,0.049079234274,0.2287103455,0.389929056,0.999980901077124,20370.4080179733,12677.6336671314
"p05[128]",0.23605036752825,0.235079765,0.0391496646583405,0.039076013466,0.1730612775,0.302345217,1.00010886673221,13329.441696615,10462.1632423875
"p05[129]",0.441620455415,0.44142199,0.0434391380415247,0.0434625376079999,0.3697907375,0.513774219,0.99998050616723,16673.0522502615,13494.7143534231
"p05[130]",0.325240018239375,0.327357955,0.0747998528184828,0.0781390912470001,0.1972770075,0.4437581475,0.999911913603603,13958.5248844512,12110.9513952479
"p05[131]",0.432511516868125,0.432138525,0.0427203409277644,0.042634364661,0.361945631,0.503131782,0.999952767986391,17356.0686891703,13107.2053317082
"p05[132]",0.0374110061958244,0.029015138,0.0305765207301302,0.0243424921236,0.004971368935,0.0970922621,0.999916438050988,15117.5811577739,12952.572886684
"p05[133]",0.44132162858,0.4416917,0.0458798073016808,0.045505827276,0.364681733,0.515305691,0.999975026975747,15075.4817180805,13875.8011444874
"p05[134]",0.44952659134,0.449340385,0.0421775836735638,0.0426301837289999,0.3800884705,0.5195620715,0.99994054984283,16381.4305109045,12628.5751611829
"p05[135]",0.414998856343125,0.417581195,0.0530218655601829,0.051857018808,0.322937561,0.4973863505,1.00007094172576,16643.7360186803,14635.5054580991
"p05[136]",0.4371902614275,0.436984525,0.0432942127328183,0.042994421484,0.365401552,0.5088888625,1.00006391038469,16111.3490716826,13676.6137036119
"p05[137]",0.38472317423,0.3854836,0.0478403865046774,0.047073787971,0.3038916205,0.462797784,1.00050514674471,15311.4406009396,12741.108363779
"p05[138]",0.346959734285625,0.346883445,0.0350789687291596,0.034945608474,0.29027417,0.4055800215,1.00007345153009,13805.673359072,12190.7842991194
"p05[139]",0.416644036933125,0.419581535,0.0526473669369712,0.052067599899,0.325825338,0.498701371,1.00010070627692,16430.2624322342,14441.9445103403
"p05[140]",0.122698064898,0.120430455,0.0343383599629783,0.0346187863539,0.07054621295,0.183352784,1.00004864685223,15123.5217969479,12330.7627761361
"p05[141]",0.43259190543,0.433892985,0.0477189879994453,0.046416981345,0.3524475955,0.508124555,1.00001353828208,15119.0451758397,14157.4702470669
"p05[142]",0.4491372806225,0.44899585,0.0422312413176637,0.042508491921,0.380157889,0.5189436615,0.999946001442452,15932.9894831186,13103.0821632617
"p05[143]",0.435415017249375,0.4370069,0.0493215445960933,0.047410627278,0.351790201,0.513045084,1.00001348967068,15241.9675882228,14234.7460372261
"p05[144]",0.222268290824375,0.21934499,0.0629744652789123,0.0640164441,0.1230501635,0.3301679485,1.00049699034906,13507.0464493228,11313.3901457613
"p05[145]",0.31269134526125,0.31252652,0.0421038030171494,0.041678643636,0.243915187,0.3834030105,1.00014424747254,13851.8719697444,11131.8847969426
"p05[146]",0.45192531374375,0.45165513,0.0419360966897881,0.042478847334,0.3832983205,0.520919817,0.999969542433732,16046.8790571432,12820.5298014016
"p05[147]",0.4418587484,0.441562725,0.0427170693444286,0.0427421941590001,0.372057727,0.5131284295,0.999920245495202,16549.9296124351,12871.6607573704
"p05[148]",0.287411256390625,0.287067995,0.045713354900361,0.045853430259,0.2123005445,0.3634979585,0.999989288432113,12116.579075026,12199.0564669545
"p05[149]",0.44762290692875,0.447353845,0.0420834370606598,0.042341669769,0.378150698,0.517568845,0.999940713614755,16731.0648940434,13063.9664628535
"p05[150]",0.391976512273125,0.39147378,0.0395236538766216,0.039439546986,0.328022967,0.4575300705,1.00002184613154,14922.1383828947,13768.9005594569
"p05[151]",0.2275677750495,0.227251735,0.0392932990819952,0.039073248417,0.1628640495,0.2924120775,1.00000089748873,12659.3017926218,11964.7420708159
"p05[152]",0.332217563174313,0.33360886,0.0601100026216103,0.060500584221,0.230649382,0.4293713675,1.00013482628207,14026.196865045,12090.1767313284
"p05[153]",0.331441988309375,0.33130808,0.0384247374851216,0.038292288867,0.268347083,0.394887903,0.999986401930717,13104.0999809239,12365.4260848848
"p05[154]",0.4262852468475,0.426722005,0.0470417017126669,0.047149148529,0.3481097965,0.5021643035,1.00012996018697,16392.6657388761,14277.6007003735
"p05[155]",0.43263812728,0.4322535,0.0432529071500427,0.043668589356,0.3614296215,0.5042906395,0.999889591394087,16437.9664809548,12794.7439991716
"p05[156]",0.264142976955938,0.262967965,0.0572586749255003,0.05815854324,0.1709406665,0.360187686,1.00017257512651,13019.8029787148,10977.5338765797
"p05[157]",0.127612377506687,0.12265147,0.0488318690657338,0.0482446186887,0.05746158415,0.2158627285,1.00003089156241,14981.231289714,11785.7997928576
"p05[158]",0.45059330205875,0.44998464,0.0423672538793461,0.042652800792,0.3813952855,0.5209148145,0.999975363950994,15980.8560492264,12963.8332370015
"p05[159]",0.372174836564375,0.37160455,0.0454099070914836,0.045702686904,0.29773178,0.4466711235,0.999901355655009,17896.8795307386,11895.8387604976
"p05[160]",0.284748395212063,0.2840921,0.0600536297370365,0.060817504797,0.1872127965,0.3839099675,0.999884679795881,12411.926394193,12129.0031743392
"p05[161]",0.3088927364975,0.3084428,0.0337687650067635,0.03380780193,0.2543877905,0.365468345,1.00024741028196,13358.6071154516,11218.4291109271
"p05[162]",0.156275919358313,0.15197817,0.0526990460458231,0.052985410842,0.07709598835,0.25078643,0.999954521460167,14024.6525729773,11261.8203707123
"p05[163]",0.447068817684375,0.44697408,0.0428615097950776,0.043101746898,0.3761741345,0.517806024,0.99992945407211,15583.1435572043,13781.7473234702
"p05[164]",0.4388831386825,0.438703785,0.0431102570658104,0.042826917336,0.3675325015,0.510015894,1.00006957764342,16908.5820505959,13392.779830375
"p05[165]",0.243812326265,0.243398905,0.0355117246194195,0.035569449489,0.1861157965,0.3026216805,1.0000375390091,12939.8490247236,11299.3567602563
"p05[166]",0.0397157271358363,0.032294543,0.0300418786234321,0.0248106942384,0.00643624358,0.0989556981999999,1.00036586024069,13975.1131754503,11143.1207077957
"p05[167]",0.449796135671875,0.449502575,0.041981397053361,0.042372359589,0.3807920275,0.5190239835,0.999944984335168,15796.4893094935,12922.3014515104
"p05[168]",0.336279006974375,0.336076605,0.0432516827863204,0.04289873448,0.265042033,0.4086089045,1.00016994125301,14925.0919830485,12298.0673693282
"p05[169]",0.40206286051625,0.402502835,0.0460764984454795,0.045433439331,0.3253192005,0.4773829905,1.00012936614935,15987.4455470787,13650.276671906
"p05[170]",0.403474298743125,0.4051162,0.0516278196953006,0.051351341013,0.316343823,0.4865226195,1.00008561991565,15499.5267349116,11801.1829094101
"p05[171]",0.413519402473125,0.415972615,0.0525145060559744,0.051915440661,0.3227388485,0.495292427,1.00007246300434,17054.9028969491,14781.9968914836
"p05[172]",0.392926773803125,0.39606853,0.0584299783884747,0.058252347342,0.291934862,0.483616066,1.00013883250149,16462.91650033,14457.7838954327
"p05[173]",0.355785686916875,0.3554112,0.0432991738897325,0.043385672211,0.284813594,0.427479302,0.999977871001358,18746.3283794631,13318.5252113178
"p05[174]",0.449779925795625,0.44927099,0.0423773060601275,0.0427537732650001,0.3800136025,0.519936641,1.00003373891974,16260.2328268139,13009.0862176841
"p05[175]",0.30865330153125,0.3082136,0.0418129820122676,0.041680726689,0.240517087,0.377864883,1.00006241495711,14292.5664669296,12388.8679316941
"p05[176]",0.306959569047063,0.307499775,0.0563047173594185,0.05641115088,0.2133596415,0.4003608795,1.00025827330103,14102.1207311334,10753.3688352981
"p05[177]",0.1431739756625,0.139509605,0.0427167632453458,0.042884990778,0.0790095896,0.2186925125,1.00035320049166,16122.5590306058,12901.3230778945
"p05[178]",0.0523686906506875,0.048083255,0.0266435610047319,0.0250089423213,0.01691070505,0.102272972,0.999856599540899,14807.8999982863,12382.9255370269
"p05[179]",0.248758122136937,0.247580275,0.0491506613164287,0.049334523168,0.169207819,0.3308199165,1.00030532135615,14468.5587981503,11162.8387620521
"p05[180]",0.366652658253125,0.36938991,0.0607961629007077,0.06096851502,0.2619373335,0.462201495,1.00019870225035,14883.1666981065,12095.5498144311
"p05[181]",0.129659547822,0.12733407,0.0374177830583548,0.037509898608,0.07265093075,0.1958286795,1.00043917464241,12561.8463322712,11269.141720878
"p05[182]",0.3731864534775,0.37304959,0.0396029244967234,0.039400213608,0.309186008,0.4397848885,0.999895925123414,12945.3255614292,12653.8285128374
"p05[183]",0.0709971125960813,0.067031707,0.0306081700090287,0.029686848513,0.0278934383,0.1271413825,0.999871783001744,14604.0525034004,12157.3055581698
"p05[184]",0.0777126800829938,0.0725544565,0.0349439479941198,0.0336292368447,0.03023101265,0.1432641565,1.00016476052706,15922.8609401634,13260.9699418159
"p05[185]",0.438083129393125,0.438080535,0.0433381144286437,0.042852840597,0.366423646,0.509487943,1.00009824345463,16884.3578195459,13624.5691326939
"p05[186]",0.235901305923563,0.234841975,0.04975756360738,0.050403247965,0.156158637,0.3201384685,0.999984373953776,17475.6924356926,11945.1665776347
"p05[187]",0.0631470437857062,0.0549461555,0.0403437307571766,0.0363042549597,0.01384699405,0.1415004875,1.00030073825252,14021.7893695118,11525.7304222708
"p05[188]",0.127848566286319,0.11954888,0.0596854589197031,0.0580463889978,0.04539869905,0.2391983345,1.00014230683258,13605.7803218348,12627.2214127405
"p05[189]",0.191154402509812,0.190273785,0.0374134671850349,0.03765648327,0.1307447755,0.2540903075,1.00024201479652,12793.5720591423,10824.0483524982
"p05[190]",0.210263538915,0.209736375,0.0338036078275323,0.034291670679,0.1564253115,0.266595019,1.0000516644112,13680.9203428239,11726.7860724735
"p05[191]",0.135891757072062,0.1325029,0.0419534868437515,0.041956230834,0.0734117364,0.209736444,0.999962706695137,18704.4795547404,13748.9420593956
"p05[192]",0.45217178262625,0.45185045,0.0419717780351618,0.042510256215,0.3833145405,0.521009049,0.999979082784499,16070.5093242995,12877.3740729608
"p05[193]",0.29349451834875,0.293054805,0.0335959183356513,0.033651847236,0.2391754615,0.349284673,1.0002675399685,13365.7458468246,10823.9869251006
"p05[194]",0.16498437055575,0.160601075,0.0530862865447616,0.052824192918,0.0845639157,0.2592800575,1.00002454876568,14192.5548230398,11651.4230352308
"p05[195]",0.448764788634375,0.44824662,0.0426765539035321,0.042768028464,0.3793383295,0.5192712855,1.00003244685134,16054.6720501297,13400.4125713413
"p05[196]",0.108237650395937,0.10475488,0.0393111162352063,0.0402423593187,0.05058600195,0.1778955775,1.00009692978391,17417.9105952941,13815.7406450539
"p05[197]",0.235296826828125,0.23509496,0.0373154145365233,0.037097061225,0.173663152,0.296935474,1.00001830047741,12685.5768930696,11572.6221164973
"p05[198]",0.410624300415625,0.41016165,0.0397990577875347,0.040003839372,0.3462818275,0.476508898,0.999986899033135,15674.003429033,14290.1244687926
"p05[199]",0.260475164175,0.25917605,0.0570296087696429,0.058147742499,0.1682706345,0.3558569275,1.00017635158574,15715.4045671305,12930.0309126505
"p05[200]",0.396354355620625,0.39710564,0.048947425821025,0.0495417684089999,0.3145013235,0.4755102635,0.999914265788236,17868.8429845828,12600.0389498711
"p05[201]",0.45057420106625,0.45000061,0.0422673062520173,0.042536053455,0.3810123465,0.520178738,0.999984113623809,15977.2789489492,12783.1114112208
"p05[202]",0.389381845531062,0.39812757,0.0741319235977076,0.071536910361,0.25219025,0.496772847,0.999995364189599,15939.9249530908,14789.3772911551
"p05[203]",0.0588745580066313,0.054670257,0.0282544073521112,0.0268612857114,0.0204387763,0.111426161,0.999850074910243,14755.4621810844,12445.4791658168
"p05[204]",0.2773196137475,0.27674043,0.0353693775871228,0.035453310018,0.220019484,0.3365887295,1.00005165908769,13527.1747084939,10675.8865689827
"p05[205]",0.291688406035,0.291390395,0.0430115538964886,0.043132080894,0.2214861795,0.363166767,1.000050808311,14512.4411895725,12283.4261791442
"p05[206]",0.202212867181125,0.19994518,0.0524929945568859,0.05281962651,0.11993836,0.293027112,0.999995778625255,15295.6040244253,11924.686099577
"p05[207]",0.26799298410875,0.26789395,0.0455525806338431,0.045257046996,0.193483234,0.3437485975,1.00011121889695,13840.3823369073,12231.8381216472
"p05[208]",0.266786786069375,0.266223445,0.0490122635126042,0.049272046404,0.1872459825,0.3494981445,0.999992733537811,18867.1666418443,11853.6737691451
"p05[209]",0.083404902615575,0.079852135,0.0324343440174891,0.032026539573,0.03693316865,0.1424107495,1.00016021686037,12797.1074507103,11710.5584556519
"p05[210]",0.3969978495325,0.39711952,0.0450424502600325,0.045272836686,0.32277173,0.471186838,1.00003177140092,16891.3845650648,12003.1512536583
"p05[211]",0.423066356448125,0.422895725,0.0429667275840614,0.043219161405,0.3521127215,0.494195747,0.999985640408557,17532.7601165945,12763.0879456946
"p05[212]",0.45035805756625,0.4499941,0.0421950207249381,0.0426244608930001,0.3809044485,0.5201495565,0.9999745218005,16036.5131441217,13050.4019975725
"p05[213]",0.0827700207531875,0.074806959,0.0455118125884392,0.0421295704956,0.0235896528,0.170139397,1.00022888923448,11932.9931433117,10475.9303879398
"p05[214]",0.259787266647625,0.258763015,0.0470932385143005,0.047458159434,0.1835931815,0.3379478805,1.00015602777883,13277.243323629,10126.1677327518
"p05[215]",0.444818528326875,0.44475951,0.0440525288206357,0.043997585709,0.3716730095,0.516925947,1.00007136497209,16120.4638338427,13489.877803115
"p05[216]",0.30368535567875,0.303180215,0.0420431508629593,0.0418603585049999,0.235361307,0.3736825715,1.0000605565288,14411.5820039534,12367.5888848122
"p05[217]",0.209633903949125,0.20797253,0.0485611894533088,0.049349060061,0.1328136055,0.2927683925,0.999960122996258,18377.7110059518,13282.7091766811
"p05[218]",0.10376082046025,0.0994621515,0.0409182846370078,0.0403206020511,0.0445310337,0.1781609635,1.00004672879409,12995.6515090021,10882.2831032709
"p05[219]",0.44579043282875,0.44572846,0.0434619579526459,0.043043228676,0.373869168,0.5175602805,0.999964926206859,15877.4236039515,13052.5282967169
"p05[220]",0.367339952604375,0.368160435,0.0496432625348765,0.049742149212,0.2843987985,0.447938285,0.999971765583632,19903.4657966656,13311.5834513395
"p05[221]",0.13297180534325,0.129852165,0.0407028395637875,0.040794020694,0.0718281784,0.205296933,0.999939190941789,14184.2174359671,12603.5757773272
"p05[222]",0.41149750814375,0.41499337,0.0547226231353508,0.054213441009,0.3160169805,0.49604095,1.00009553016799,16385.3906421492,14058.7859909265
"p05[223]",0.374533361220625,0.374480355,0.0408141632101885,0.040366342485,0.3078945505,0.442551073,1.00021374596954,15433.0435107919,13491.0897605161
"p05[224]",0.297083421984188,0.297058245,0.0579784017639215,0.05885736675,0.2017287895,0.391964543,1.00013758334297,13770.0251391697,11530.2452319902
"p05[225]",0.102230021144937,0.0993301105,0.0335111028960136,0.0336946639827,0.05272837725,0.161920827,0.999976300931708,14138.6705992805,12166.2182807875
"p05[226]",0.350692740955,0.351245575,0.0483963095553416,0.048733870017,0.2708441565,0.4311575245,0.999948994247052,20433.0472924318,12904.1558206168
"p05[227]",0.400408088919375,0.40233354,0.0521933581367896,0.051881229666,0.3120884415,0.483819159,1.00013877278326,15516.5391053434,11936.2259407603
"p05[228]",0.41987821590375,0.419796075,0.0445110349123367,0.044908487736,0.3466308165,0.493274506,0.999982735228516,15250.131498236,13436.8853310558
"p05[229]",0.398327716171875,0.39802142,0.0386347955903806,0.038538348576,0.3360103835,0.463008253,0.999973025234999,14129.6293063337,13894.6322869706
"p05[230]",0.149889251767125,0.145352355,0.0507183621457135,0.050505347214,0.07441085015,0.241035413,0.999967034630396,14650.0799877382,11557.1753446649
"p05[231]",0.149876455651125,0.14628671,0.0493886367456247,0.050322246114,0.075146336,0.235547987,0.999953235248484,16790.4140345562,12551.1595564101
"p05[232]",0.28682366927625,0.2863789,0.041069764205779,0.040908988911,0.2197209435,0.3549054805,0.999918180379553,12337.4316309754,11982.8237122145
"p1[1]",0.125308492571563,0.12285404,0.0301256941424905,0.029899245789,0.0801564187,0.178621115,1.00043718014952,14453.3855522876,13780.8485842865
"p1[2]",0.00720171675672062,0.0058187944,0.0053687621417591,0.00411664461075,0.001470619475,0.0176132375,1.00010401816511,14966.0562478728,13193.3729830389
"p1[3]",0.170235085579125,0.16689505,0.0445699249894658,0.043961128575,0.1032673805,0.249707052,1.00002790987978,13170.3631787989,13367.6082775652
"p1[4]",0.25370407947375,0.24652481,0.0829516068216606,0.083664407862,0.1315070595,0.4015190995,1.00007325486647,16022.4871834817,12822.8259425221
"p1[5]",0.00797821675232187,0.00644844855,0.00586130992635038,0.00444815419314,0.00174542106,0.01930327465,1.00000597169041,15775.8249367002,12655.9042373599
"p1[6]",0.26507007772875,0.25744083,0.0882448393116292,0.08777332998,0.134149683,0.423441734,0.999877460465409,15608.1073956277,13823.5855608333
"p1[7]",0.2322592972895,0.22898658,0.0512605483570628,0.051612589959,0.154034848,0.320707447,1.00022563086117,15153.7632409399,13338.5181435224
"p1[8]",0.150747727674438,0.1463776,0.0448055647638252,0.043749124188,0.08489901725,0.230970114,1.00019689635434,13516.4724272667,13586.0029470703
"p1[9]",0.02325643638946,0.017946375,0.0192956349693432,0.01368075628962,0.00391369216,0.0607517169,1.00019113672822,15539.7550985744,13938.8931736209
"p1[10]",0.0971381272872312,0.091520215,0.0396121568926561,0.0377238778182,0.0425946323,0.171245206,0.999977480440099,16858.4228591107,12809.5089750555
"p1[11]",0.0133233532013706,0.0101880725,0.0112735931555946,0.00800777701416,0.00206951092,0.03512924655,1.00050354351016,13994.7087370726,12226.9553499684
"p1[12]",0.0453653449665187,0.0430355235,0.0174826415671474,0.0165906401871,0.02129705305,0.07731247115,1.00000706281472,13675.6588464795,12290.9888962383
"p1[13]",0.0956211320895625,0.092651908,0.0278304443169776,0.0273565615848,0.0553226287,0.145543266,1.0002294639303,13776.3001859723,13249.0643729346
"p1[14]",0.260005417262,0.256872605,0.0565161230379278,0.056969268237,0.1735505855,0.3570511265,1.00022090298288,14703.1065006701,14208.3117620651
"p1[15]",0.00244825443604304,0.00139190895,0.00319563241917481,0.001472261296464,0.0001347937625,0.008277689525,0.99992097679741,13714.2999873067,12483.0147089815
"p1[16]",0.126276409187562,0.122642665,0.0372611052131384,0.0362441866794,0.07142884365,0.1933505165,1.00015081613313,14627.6672699683,12416.4507178437
"p1[17]",0.084637357964125,0.08090044,0.028275288850548,0.0271731543279,0.0446426787,0.136049215,1.00016749582751,13396.3004483399,13191.3946187293
"p1[18]",0.46558493815,0.4636318,0.105712380787379,0.109898829537,0.2950884715,0.642917375,1.00013087968525,15532.7946243567,13960.7486944696
"p1[19]",0.299902629656312,0.295450525,0.0733817443191561,0.073417647765,0.1859431735,0.42857042,0.999984562229016,16835.6825132389,13577.1081335758
"p1[20]",0.0762064245723125,0.073904503,0.023437926381453,0.0229001610222,0.04205710645,0.11812891,1.00001224716463,14681.8855903567,13269.1614666768
"p1[21]",0.00233913019639683,0.0011723756,0.00342678354368562,0.001334505146814,8.47143841e-05,0.00842717934499999,0.999929692211383,15026.8474877619,13726.4714521936
"p1[22]",0.24759513827,0.245133355,0.0474728832521622,0.047971072317,0.1735018465,0.3294629985,1.00005292487197,15795.8171514148,14005.3848586699
"p1[23]",0.031624500924025,0.0292470355,0.0144391433108981,0.0133198466751,0.0126693402,0.0588121377,0.999960074463183,15457.7501362884,13939.8155168739
"p1[24]",0.10148608537625,0.096839423,0.0344334235012132,0.0329124338445,0.053052398,0.164482147,1.0000994739963,12915.7235411213,13173.0992213962
"p1[25]",0.181166631358875,0.177515025,0.0459016708200998,0.045405818493,0.111418333,0.2623668305,1.00010796938985,16797.4927405533,14054.9442101067
"p1[26]",0.00383906894900613,0.0026929173,0.00381447784842991,0.00236790604995,0.0004447087885,0.01111724595,1.00001196371443,15249.1665116228,12821.1184344403
"p1[27]",0.0589429055656125,0.054132687,0.0280138785404634,0.0252180519318,0.02275246285,0.111596127,0.999986598648767,14736.9182219334,14019.3093096175
"p1[28]",0.34089142647375,0.336603375,0.0738865162327724,0.0743967642180001,0.226426194,0.4694869575,1.00001029168526,17814.1176818863,14892.4784456993
"p1[29]",0.321480127113,0.317484735,0.0708264894341904,0.0713465074559999,0.211368561,0.4445925545,1.00001192991912,18022.6819140116,14929.1625110078
"p1[30]",0.41772167745875,0.415385595,0.0878180044637358,0.089660842866,0.276780728,0.5675596585,1.00005046663702,12313.3015828312,12402.8804626941
"p1[31]",0.00356685356414868,0.00208221215,0.00454830669654297,0.002160032757351,0.000208923443,0.01181138675,1.00037724001408,14402.0375163726,12122.3851254367
"p1[32]",0.095581715635625,0.0923380055,0.0298675529273478,0.0294585570237,0.05237502035,0.1485421175,1.00000164499918,15445.2161283213,14011.138451112
"p1[33]",0.067121624936,0.0654904425,0.0187045350473364,0.0184474032078,0.039620774,0.100230364,0.999986087382573,13405.1299054497,12038.5977311193
"p1[34]",0.1048670324165,0.099018383,0.0408322269178848,0.0390515461182,0.04902012245,0.178811211,1.00052517473091,15108.6596599556,12984.3751739744
"p1[35]",0.574627710235,0.57704471,0.0969700984052947,0.100720460652,0.4130942765,0.7313882795,1.00027614857621,16034.382052738,13026.8868270967
"p1[36]",0.121760850912812,0.115566425,0.0458776336694994,0.0440678357448,0.0582140242,0.204646181,1.00001584222728,14062.9777169012,13493.1819917335
"p1[37]",0.0969538461214375,0.094378373,0.0274213626018035,0.0268509416112,0.056433955,0.146094176,1.00005412360532,13215.7798507704,13511.5224000147
"p1[38]",0.0139724600744081,0.0124856335,0.00756260447944985,0.00666178340751,0.00471221044,0.02819797885,0.999943084659533,14543.6899185758,12937.4489201212
"p1[39]",0.0405859280511581,0.030487638,0.0350969627251194,0.0250675309668,0.005841292185,0.1088250125,1.00029812750705,14507.4485980039,13045.0925692182
"p1[40]",0.0170319257764875,0.015467998,0.00859041333030385,0.0076950898542,0.006207937825,0.03322179605,0.999989046913137,14782.391923895,12158.530249966
"p1[41]",0.00490476713857987,0.00319659155,0.00542186279652939,0.00303064878396,0.0004180420895,0.01500334565,1.00040045155591,14324.5179850677,12168.3365525476
"p1[42]",0.00209184173293159,0.00111988555,0.00289406907525005,0.001220214099951,9.835856225e-05,0.00734764536999999,0.999889411557794,13442.6199541176,12743.3759600529
"p1[43]",0.530230261515,0.530972895,0.111138609510703,0.113485654065,0.347240502,0.714844678,1.0000776976721,13636.3556875424,13872.2612436022
"p1[44]",0.00263459271281607,0.0015730774,0.00323515592816101,0.001604597268078,0.000178829234,0.008591740255,1.0000289188573,17141.6925366246,14337.4271248442
"p1[45]",0.14707721080875,0.144907145,0.0333711995926079,0.033180224763,0.0964000347,0.205297029,1.00007037862922,14893.2713212208,14023.6396170807
"p1[46]",0.0126127626729375,0.0111905195,0.00706979941389257,0.00615392174271,0.004080494,0.02591333525,0.999978581131138,14845.5412708732,12617.5363606963
"p1[47]",0.0557209112270562,0.05262108,0.0217644842716784,0.0205590651987,0.0261833695,0.09544493905,1.00026502062262,14797.3220245163,13715.4096912299
"p1[48]",0.06609943187345,0.0608431365,0.0313247758040639,0.0290826260025,0.02498509645,0.1250827035,0.999981491916459,15359.0954891522,12669.9087814375
"p1[49]",0.165622965224875,0.163070425,0.0363873040242714,0.036376836384,0.1103787405,0.229279976,1.00057115269389,15529.1897293627,13588.470846825
"p1[50]",0.0393230986060312,0.0362445715,0.0183210715226731,0.0166389351408,0.0158072623,0.0731120954,1.00026235120436,14753.5179397828,13966.4398547041
"p1[51]",0.00295356267095975,0.0019786492,0.0031344829670105,0.001820251156521,0.0002939096715,0.00886171400999999,1.00000134526079,15366.3651699398,13044.4611029716
"p1[52]",0.06843262128285,0.065000287,0.0246329965110242,0.0237482193417,0.0344651499,0.113379644,1.00025626060117,13782.1238354637,13844.7491652344
"p1[53]",0.00492536410325856,0.00314889085,0.00560204966189525,0.00303893451645,0.00039055064,0.01520926825,1.00046866060802,14348.8883408063,12191.2259214294
"p1[54]",0.336589774763437,0.33245952,0.0794006082518601,0.079191047838,0.21355553,0.4765528805,1.00023648405719,13024.0447279928,13708.126111099
"p1[55]",0.20167323284975,0.198872175,0.0406683293652126,0.040706591772,0.139326718,0.271992347,1.00045952682386,15889.4350966762,14587.2394109807
"p1[56]",0.00571481646819437,0.0045691851,0.00437533558846182,0.00329044470783,0.00111583639,0.0141412772,0.99994417067819,14281.7822650365,13448.2318123872
"p1[57]",0.270755718221687,0.2678721,0.0554222023690579,0.056044563204,0.18538349,0.3654525675,1.00015002408535,15199.5122764641,13600.7252354683
"p1[58]",0.0664910446094562,0.0629065075,0.0258725342524836,0.0243544485513,0.0307470919,0.1137626525,1.00017392225587,14207.7184932152,13517.5226647275
"p1[59]",0.0637552794447938,0.059993357,0.0265405401556903,0.0248498304306,0.0278136188,0.1132958615,1.00013970743618,14331.7127854378,12200.3422657853
"p1[60]",0.0385882280162438,0.0337908105,0.0227563650480488,0.0191410546677,0.0115768161,0.0821810277499999,0.999953398638968,14880.7977957265,14179.3563946652
"p1[61]",0.0967654814479375,0.092639787,0.0342856386300664,0.0325045068327,0.04860870205,0.1589421255,1.00012566797108,18550.7581913343,13962.1989863625
"p1[62]",0.0127084483776119,0.0100136145,0.0100673482283945,0.0074326081263,0.00226538141,0.0321321961,1.00045836945645,14103.944724973,12087.572342908
"p1[63]",0.0987978483586875,0.095915233,0.0297221064867869,0.0289736059767,0.0555469289,0.151913089,1.00014109118167,16721.5437169687,14095.8993776866
"p1[64]",0.10204636261675,0.0973622215,0.0370054887416328,0.0358349883381,0.04989648975,0.1700906215,0.999977474972628,17275.5477778547,13759.5424731659
