"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"theta[219]",0.768359603478,0.775898545,0.0751315483288651,0.074629169181,0.633176228,0.8791191695,1.00039622531784,7275.44793420336,6969.06399615815
"theta[220]",0.53602219278,0.538312885,0.0839234478549238,0.085332310623,0.3971642165,0.6706145065,0.999753976219414,8234.5966674741,7815.0744642649
"theta[221]",0.1273382711699,0.12247904,0.0432564537355178,0.0416080362936,0.06611467135,0.207961528,1.0000048492728,8438.94519643885,6675.9261372168
"theta[222]",0.731845402134,0.73767253,0.0720731081723606,0.072337714512,0.6060317055,0.8407252225,1.0002273251082,8778.52776530945,8006.91748901426
"theta[223]",0.48745431425,0.487481645,0.0558982863415382,0.056899801014,0.394926694,0.57947903,1.00061870443266,8941.54817458987,8488.96640715522
"theta[224]",0.388640661858,0.38493793,0.081067242402845,0.081756827985,0.2594669765,0.52737737,1.00032827408619,6757.78014416197,7726.52790433357
"theta[225]",0.1491514291895,0.14555203,0.0400926439187228,0.039369731352,0.0902010272,0.221146835,1.0002241800635,6868.20466361817,7123.33065918561
"theta[226]",0.462102418671,0.461803815,0.080500272138609,0.083070418998,0.3318690005,0.593937166,0.999876907107972,8502.95730690142,7962.19491456505
"theta[227]",0.685137073437,0.689802855,0.0805282622201065,0.081765945975,0.5449087275,0.811531183,1.00032355264757,8385.13817818136,7759.49624564051
"theta[228]",0.548439339453,0.54978611,0.0731387047010377,0.0738816941520001,0.4248937305,0.66517313,1.00067080181426,8377.78277678997,7667.87687614112
"theta[229]",0.441748318225,0.441430255,0.0489845878017386,0.048474244518,0.3613958325,0.522352051,1.00040438765035,7144.86896192546,7338.23436418339
"theta[230]",0.224587430408,0.22067707,0.0556715126489207,0.05566948023,0.1405149375,0.320992869,1.00056936924883,9031.21022850276,7147.9773423946
"theta[231]",0.1572284199251,0.15120399,0.0528437375094604,0.051028638297,0.0816444448,0.253671609,0.99982705598732,7962.86324571668,8261.20538122479
"theta[232]",0.269623987587,0.26771724,0.0524765641541326,0.052965432807,0.187243449,0.3610198395,1.00012864777609,7217.63640138772,6998.15422849292
"p_pred[1]",0.481189414817,0.48146298,0.0524937015238865,0.053342057685,0.3944031775,0.56822745,1.00046560925514,8685.70237525225,7998.56472771702
"p_pred[2]",0.076081147372,0.0719694415,0.0290215319530997,0.0272745456354,0.03604699895,0.1305127625,0.99995653438275,8753.85099287121,6544.41919076184
"p_pred[3]",0.48644750451,0.48622243,0.0720470376580209,0.072747905454,0.3701599015,0.607131548,1.00022335840909,5849.5279460998,6693.30523000075
"p_pred[4]",0.705637552287,0.713729635,0.0878478988675823,0.08807422365,0.5498348145,0.8351589165,0.999938280784311,6256.21883280609,7432.16225202372
"p_pred[5]",0.1052176813861,0.10046791,0.0380021013918005,0.0364570939698,0.05254912685,0.1761385615,1.00013297984379,8887.3918964196,6816.60646879599
"p_pred[6]",0.649522091569,0.65539027,0.0993715785078742,0.100347712773,0.4736056545,0.8036029655,1.00008979666143,5919.4693127911,7041.45635537844
"p_pred[7]",0.70345910311,0.706040195,0.0630104846108104,0.062837517645,0.594590369,0.801793793,1.00020898214395,8111.96436454257,7232.73205058278
"p_pred[8]",0.66932563608,0.672349735,0.0734545479106692,0.074566714656,0.5431897075,0.7850282375,1.00014696263565,6766.86397666774,6975.15820585297
"p_pred[9]",0.1933437877362,0.18156583,0.0815581988403114,0.0782938821,0.07943425045,0.3443385605,1.00016970462056,7909.89701709831,7265.4720130584
"p_pred[10]",0.4492252461,0.448175215,0.087225232535129,0.087722676951,0.307656869,0.596848982,1.00008657693964,9362.92509272438,8691.3356393668
"p_pred[11]",0.07026841258425,0.0641316905,0.0334647154115988,0.0299626736409,0.0273319716,0.133901278,0.999904409994124,8277.83524639638,8177.26172893388
"p_pred[12]",0.325826616983,0.324216205,0.0506089970338859,0.052328774715,0.244865497,0.4095311285,1.00013640316858,6954.38948528635,7619.59734025976
"p_pred[13]",0.421775754379,0.42140569,0.0559166623157705,0.056410083408,0.330349326,0.514866694,1.00048989446471,7773.34617100169,8116.30809837444
"p_pred[14]",0.741357364029,0.744684165,0.062788704353911,0.062480062785,0.6323281485,0.837312215,1.0001136485561,7620.4536980084,6624.19041307067
"p_pred[15]",0.03359607351939,0.029884606,0.0179184838546888,0.0154747160778,0.0116439082,0.06786319475,1.00016301836411,7445.07642864025,7236.94167348356
"p_pred[16]",0.538764520253,0.540172125,0.0659200079241017,0.067120296852,0.4284466445,0.6455198885,1.00030167343489,7933.50687325107,7875.46627999065
"p_pred[17]",0.388076028686,0.387184525,0.0614092374591222,0.061565498736,0.2870973445,0.490467904,1.00040428046871,7129.88244155004,7207.31862551598
"p_pred[18]",0.827771355411,0.835125105,0.0634288621653447,0.0613763412150001,0.7102341395,0.91777117,1.00031077110288,7474.61948794163,7315.353825774
"p_pred[19]",0.7931840785,0.80015145,0.0619766146794236,0.06068978622,0.680701644,0.8825052915,1.00021313550098,8109.52106033112,6809.75625535488
"p_pred[20]",0.367383478326,0.366461295,0.0548057832126144,0.054944852067,0.2795418225,0.460013855,1.00008034749782,9118.89558989367,8338.33676680754
"p_pred[21]",0.0433240332708,0.037454217,0.0255347075872486,0.0209202095088,0.0138053965,0.0920336249,1.00008153005993,6712.28906021005,7810.44745513893
"p_pred[22]",0.626155974108,0.62794251,0.0567416140667758,0.056834233029,0.530674334,0.7161856595,1.00029926421896,8855.02292964031,7799.61528468055
"p_pred[23]",0.297905164192,0.29418061,0.063578599877209,0.0636005748,0.1995206375,0.408574838,0.999881609659763,6484.20943600129,7921.5490766727
"p_pred[24]",0.395604255058,0.394069915,0.0692075634132931,0.069211763607,0.282347165,0.5108362965,1.00036089180451,6411.53238112053,7284.05345037307
"p_pred[25]",0.656095490075,0.65959678,0.0670175819114743,0.0686918825039999,0.54080316,0.7592973945,0.999842157458455,7801.0284194961,6805.43727946873
"p_pred[26]",0.04797487702368,0.043535509,0.0235234345193265,0.0209846210658,0.01827828945,0.09375762835,0.999968518346963,8743.67679778864,6683.48130395343
"p_pred[27]",0.470125625955,0.4688239,0.0809563967174167,0.082761749091,0.33835757,0.605464814,1.0003537834803,8413.16606450951,7733.35075052472
"p_pred[28]",0.662206183559,0.66539785,0.0655403345102043,0.066654189651,0.5507113535,0.7645455905,1.0008717676804,9884.22365645316,8020.49660662136
"p_pred[29]",0.67433892886,0.678018825,0.0677148515468207,0.068991041532,0.558920689,0.7800778515,1.00062630250616,9877.58128680191,7806.69513088664
"p_pred[30]",0.687912889232,0.692085485,0.0747824887680616,0.074739326361,0.5580137465,0.8033160175,1.00033136011448,4838.37558542036,6012.48738603717
"p_pred[31]",0.03134763636689,0.027250097,0.0180095754538905,0.0150890124987,0.009865948045,0.0659647462,0.999943000403422,8569.91294711623,7090.63564837059
"p_pred[32]",0.522795552379,0.52367641,0.0703542835948128,0.072437745534,0.406054206,0.6369071715,0.999839647978732,6959.12116723695,7206.01904972667
"p_pred[33]",0.344614183236,0.344166615,0.0431518998753434,0.043027565007,0.27542477,0.4173894385,1.00027432270895,8685.26069006654,7588.94778428325
"p_pred[34]",0.539203753784,0.5405764,0.0722306551058005,0.073258483242,0.4201425165,0.6566170745,1.00125822728451,9987.2588896945,6916.96109485768
"p_pred[35]",0.872837786254,0.87913741,0.0462418715177033,0.044070915105,0.7881898035,0.936964229,1.00012560091307,8518.79740922415,7115.72114294578
"p_pred[36]",0.504051147135,0.505142325,0.0798906255209955,0.080960049093,0.3699738195,0.632306372,1.00040697126658,7509.09554379483,7382.33978390102
"p_pred[37]",0.363226713335,0.36145568,0.0585792105442992,0.058857248142,0.270630534,0.4643817535,1.00013620529746,7152.27412951109,7209.75030197777
"p_pred[38]",0.1700704933721,0.167306895,0.0392443853157883,0.038726809275,0.1104298165,0.2391659055,1.00033185977866,8389.84432020933,7247.14862359907
"p_pred[39]",0.1747948826459,0.159750465,0.087337485891439,0.081392797794,0.0589629069,0.34120015,1.00011779871746,7077.29199027441,7034.39300800896
"p_pred[40]",0.1717837117371,0.16896385,0.0404195953911621,0.039936240225,0.1099203005,0.243232326,1.00053443534832,8960.34773128149,7012.10195727927
"p_pred[41]",0.04036306165265,0.0359235455,0.0211161424496545,0.0183965218584,0.0142747013,0.0808693041,0.999896059960264,8650.01002869173,7212.18064368559
"p_pred[42]",0.03213775364223,0.0283648015,0.0175937044261712,0.0150197224464,0.01087073275,0.06572487255,1.00010252488078,7025.4218237975,7142.86316954852
"p_pred[43]",0.711458314777,0.716648645,0.0724914553959526,0.072669134916,0.5830994425,0.821661636,1.00028757521146,5242.19401566344,6396.18495732
"p_pred[44]",0.05840646396737,0.0513435175,0.03197387097172,0.0273923567379,0.02014948325,0.1190487635,0.99999622099487,8716.64275846514,7342.26408703018
"p_pred[45]",0.519652990641,0.51997355,0.0532594133442597,0.053438144991,0.4310980275,0.605497588,1.00032886052354,9061.84807089628,8527.52173279256
"p_pred[46]",0.1554163040884,0.15232451,0.0386092024642074,0.03794551614,0.0975333463,0.223852444,1.00041825928033,8799.38048661791,7012.63149260332
"p_pred[47]",0.386984219421,0.38547004,0.0535748251061232,0.0546525426509999,0.301291008,0.4756133355,1.00041286828333,8913.7651635795,8780.69127615868
"p_pred[48]",0.376718495687,0.372744915,0.0849544219047691,0.0849230463060001,0.2421300065,0.5215849705,1.00004952703043,8730.61302802656,8242.78260409308
"p_pred[49]",0.554288378612,0.555389205,0.0553395211916871,0.05573108226,0.4608483435,0.644396336,1.00047339522799,9625.05644518161,7941.90536603543
"p_pred[50]",0.329259207124,0.32775383,0.0533540388900312,0.053940561066,0.2439231265,0.419216641,1.00046578077921,9113.80726554102,8053.74275281647
"p_pred[51]",0.04256090582507,0.038416041,0.0215736996503118,0.0189367101336,0.0157081797,0.08456321975,0.99997062543629,8722.0953611622,6587.99365179329
"p_pred[52]",0.368605096807,0.367389985,0.0583159294947984,0.058994826009,0.2736353085,0.466518167,1.00075581307214,7794.66795625792,7239.12036440004
"p_pred[53]",0.03856961357517,0.0339966775,0.0208784542420279,0.0178408241046,0.013151146,0.0786616838,0.999926007151729,8651.09248196215,7184.37543082818
"p_pred[54]",0.604764706163,0.60710286,0.0726520715557244,0.0729385529879999,0.4812914965,0.7195463035,1.00039230157345,5368.37241649267,6851.85744427268
"p_pred[55]",0.583923508513,0.585331475,0.0548874911796814,0.0554602408919999,0.491317684,0.672318648,1.00056081604447,9802.40462019372,8710.06158826636
"p_pred[56]",0.0770374171275,0.0731806465,0.0279827237195684,0.0265900521957,0.03805757315,0.1286757955,1.00004758672764,8105.12764671174,6908.49573879098
"p_pred[57]",0.750350068688,0.7545521,0.0584481596350458,0.057551425953,0.649234194,0.8394242785,1.00009432772209,7770.05879447163,6359.21487671228
"p_pred[58]",0.2770526239087,0.27260968,0.0678320468346139,0.067993577904,0.174447628,0.39634786,0.999993730282188,7819.61599594172,7888.2189700826
"p_pred[59]",0.438279272269,0.437346055,0.0647988195159855,0.065662093035,0.3330353005,0.5449790825,1.00028857239824,7249.14333396084,7574.62653042727
"p_pred[60]",0.413539617092,0.4109774,0.0833136284295789,0.084871466652,0.280686874,0.5553314025,1.00033663229901,8543.14703218445,7887.3591986316
"p_pred[61]",0.471724330328,0.471401655,0.0817428511860911,0.0843981540149999,0.3393083955,0.60499039,0.999906968535981,8358.54379740753,7994.61269904744
"p_pred[62]",0.0748495483441,0.0694311195,0.032715752334181,0.0302734599594,0.03149300935,0.1367897615,0.999954239754212,8612.72527586012,7907.8116780164
"p_pred[63]",0.480171888895,0.480843925,0.0678140982039342,0.069224395359,0.3685737785,0.5900662845,0.999939065734007,7890.66415004923,7316.7781820609
"p_pred[64]",0.428295715376,0.426390825,0.0810283108839395,0.08132935734,0.2979091265,0.566952342,0.99999153197756,9110.59354572308,8492.77747761893
"p_pred[65]",0.2294202006078,0.223940865,0.0596264510794314,0.060100667697,0.1408017525,0.334100833,1.00004811908878,5377.56897390772,6324.64969373624
"p_pred[66]",0.719323899236,0.7220615,0.0617755193658372,0.060778705155,0.612949072,0.8140705305,1.00026090611829,8080.31443194611,7018.40188250441
"p_pred[67]",0.338415694158,0.33631648,0.0673390011237747,0.067656138144,0.231720692,0.4548935345,1.00035399781284,6871.87451583306,7346.09310050604
"p_pred[68]",0.04269720541116,0.0384878195,0.0214822680470537,0.0190670106585,0.0159244847,0.0832684367999999,1.0000066223239,6731.50330153743,7303.15729653528
"p_pred[69]",0.826578491453,0.831716225,0.0501412269695666,0.049070390565,0.7364933395,0.900219478,1.00026076186967,8379.00470821814,7160.43597104402
"p_pred[70]",0.428942101932,0.427082755,0.0818568675614738,0.083317116225,0.298968188,0.567626918,1.00032995508864,8430.58206567584,7977.54042586694
"p_pred[71]",0.723514683521,0.726576415,0.0577052142275572,0.057917835717,0.623382128,0.8124375575,1.00025987885598,9907.92724691627,8309.13617176109
"p_pred[72]",0.745409044534,0.74865284,0.0604171589261348,0.060158533575,0.6403142195,0.838070662,1.00013342933645,7981.03482786721,6564.96475021283
"p_pred[73]",0.25351130466,0.25189732,0.0420343093377748,0.04207848603,0.1873902545,0.3251240525,1.00041449683835,8298.9428469787,7465.42669244555
"p_pred[74]",0.690148364564,0.69528773,0.0756135199786198,0.076473834927,0.557931673,0.803894479,1.0000604534629,6081.1711756485,6661.06620986298
"p_pred[75]",0.486027432946,0.485433365,0.0791921083747768,0.081192824706,0.35812136,0.6181611525,1.00034230855605,8318.91505511956,7929.86433576308
"p_pred[76]",0.2659903823279,0.261808885,0.064095854332934,0.063850429965,0.166424597,0.378751367,0.999970975379658,9062.80502554219,8878.94916438471
"p_pred[77]",0.393196191791,0.391508435,0.0654024288289652,0.066259165707,0.2878298035,0.502622176,0.999878760485541,7335.17701332198,7725.22729746391
"p_pred[78]",0.2875627092298,0.283186065,0.064200022558276,0.065485737765,0.188047863,0.3982845585,1.00012467923635,6503.36192973262,7532.99471434315
"p_pred[79]",0.726192392605,0.73321581,0.0803924348132177,0.080543542275,0.5837177755,0.8445583685,0.999891146547121,7189.86659873134,7760.45881556699
"p_pred[80]",0.564669178157,0.56577245,0.0598681161371276,0.0607359914489999,0.463862043,0.661735923,1.00035184506879,8986.65448208074,8555.64428018704
"p_pred[81]",0.668209364209,0.66989462,0.0551178362652022,0.055355183856,0.5744823285,0.7552177585,1.0003612973023,8996.22780824647,8333.93044060579
"p_pred[82]",0.352818025622,0.35104131,0.0538881660864071,0.055100969847,0.267143357,0.443688387,1.00053908983128,8753.10685113969,8462.86363050123
"p_pred[83]",0.418816089389,0.41749491,0.0591640680440799,0.060679222695,0.322565138,0.5170842785,1.00043089351144,7847.76835464178,7900.5809963349
"p_pred[84]",0.604373008072,0.60692619,0.0663328387494513,0.067142758242,0.4923683605,0.710288292,1.00029792567993,8424.55722417779,8251.78149566685
"p_pred[85]",0.672899727268,0.675280935,0.066090917035326,0.066035196738,0.5598370325,0.776455906,1.00028833905548,8085.91552268214,7102.52475236257
"p_pred[86]",0.570623434627,0.57150408,0.0622205441327135,0.062635076028,0.466442345,0.6705404955,1.00024850871492,8758.05730053504,8138.69910082992
"p_pred[87]",0.0434084616399,0.039524783,0.0206749860307101,0.0183648727962,0.01721291945,0.0829089023999999,0.99999096589792,8172.59166448895,6705.31606672403
"p_pred[88]",0.766296331938,0.770303885,0.0556070776617455,0.0556037565720001,0.6676486995,0.850244603,1.00020774356063,9679.06818975366,7842.71453983316
"p_pred[89]",0.318434613716,0.31688068,0.0528638383727746,0.053709809202,0.234159537,0.408883301,1.00011825201914,8556.71002268779,8225.7717395109
"p_pred[90]",0.05858222554122,0.0539613055,0.0264226927665902,0.0241272163797,0.02404412525,0.109056619,0.999927787722517,8737.00905149641,6807.84479134155
"p_pred[91]",0.66330165404,0.668620355,0.0813444461564732,0.08237688837,0.522469753,0.7880625335,1.00031213201697,4984.25407125668,6288.79297062168
"p_pred[92]",0.507550687332,0.50783935,0.0530854340247465,0.054064002342,0.4187845335,0.5941098855,1.00071252510764,9555.04243660912,8365.48234990952
"p_pred[93]",0.481023034998,0.481549295,0.0883953882578889,0.090296885679,0.3393996235,0.6284467085,0.999788425944178,7312.0361015983,8340.84947057032
"p_pred[94]",0.1780993031832,0.17090172,0.0634721962493392,0.062095209477,0.08693563705,0.2936539105,1.00000293971678,8612.80390264941,7260.66814718071
"p_pred[95]",0.2186239081076,0.216583755,0.0451265389737761,0.045748061877,0.1479609555,0.2960916975,1.00012435079867,7789.73648193734,8044.83476559914
"p_pred[96]",0.427673582761,0.42628154,0.0713012207513751,0.073081868517,0.31306239,0.547105859,1.0001990860969,6403.73176091086,7250.46146020148
"p_pred[97]",0.158733860295,0.1516361,0.0554646998264972,0.053596397715,0.0808729656,0.2609913455,0.999863569604031,6145.59376343365,8089.14217533506
"p_pred[98]",0.2615735183526,0.258096425,0.0604842844817239,0.061860929025,0.1686619245,0.3651316825,1.00047765605326,8340.25589828923,7161.47833959434
"p_pred[99]",0.293189367095,0.28962442,0.0618716987622097,0.063235640223,0.196887166,0.3994017565,1.00011725929352,6773.57849170387,7506.6813854881
"p_pred[100]",0.365143850427,0.364086185,0.0530364190467324,0.054198170229,0.27919957,0.4534554985,1.00067412519134,9027.71831669654,7981.13677668521
"p_pred[101]",0.1573071829933,0.149915295,0.0583238234565863,0.056597024442,0.0751068376,0.264256818,0.999974209586934,8835.52284642884,7484.81086772647
"p_pred[102]",0.604590960068,0.60712085,0.0677123156295267,0.069557980359,0.491148067,0.7087784415,0.999904687270933,7650.57853942997,6736.5592617741
"p_pred[103]",0.230506674728,0.226466515,0.0567834188388123,0.05653264995,0.143409828,0.3317936985,1.00005193491049,9333.13543629163,8528.87446468184
"p_pred[104]",0.05739828275196,0.051116373,0.0303796399660221,0.0261476488035,0.02059439275,0.1150768265,1.00006293174425,7261.74216763871,7906.45695028055
"p_pred[105]",0.03006500059251,0.0263998365,0.0166504680028468,0.0141502731741,0.00999444237,0.06201448125,1.00023815744546,7704.29226439121,7218.38346743518
"p_pred[106]",0.411247927023,0.40978041,0.0618013178753524,0.061759971378,0.3120841975,0.5176581515,1.00016746468263,6895.62276967609,7061.46873437767
"p_pred[107]",0.58398690146,0.584916575,0.061741488712371,0.061812151485,0.479391344,0.6845247865,1.00041127171678,5590.17765009545,6264.05980391425
"p_pred[108]",0.129987054619,0.12669425,0.0366408274683729,0.036226700895,0.0756868954,0.1954627535,1.00014956543863,7186.65998025883,7505.46472357199
"p_pred[109]",0.589404292547,0.590582375,0.0747922514684268,0.075098782731,0.4626567585,0.712826389,1.00021012070899,6021.03630086144,6794.92534016328
"p_pred[110]",0.246644672456,0.242684055,0.0580418558863078,0.057473774778,0.1574921675,0.348757504,0.999988657070091,9486.09058177682,8408.0036663545
"p_pred[111]",0.589122658777,0.591664705,0.0966642469151749,0.096290340657,0.424526839,0.7447548135,1.0001210960575,9044.49362616322,8191.26763674602
"p_pred[112]",0.761862260397,0.76595902,0.0619024350220603,0.061873160475,0.654158191,0.855939234,1.00008450734634,7562.37679524822,6735.33823198676
"p_pred[113]",0.85849764425,0.866898425,0.0577345020155994,0.0543460299269999,0.750316078,0.9381311245,1.00037662890083,7478.42576297679,6808.82653430155
"p_pred[114]",0.35177252405,0.350556455,0.0518695230204462,0.053283131748,0.2683486175,0.4374840085,1.0001721874817,7073.10932363375,7794.88983535094
"p_pred[115]",0.1008471404295,0.0964019345,0.0351011308343363,0.0337679800353,0.05192504085,0.1659659185,1.00019077389853,9115.5654601566,6695.1574551209
"p_pred[116]",0.652607200442,0.655663425,0.065830288903322,0.067105181745,0.5412926335,0.7560258305,1.00086264285869,9841.29343362415,7830.90214029949
"p_pred[117]",0.2234039703331,0.216762835,0.0679611218576009,0.06740040447,0.1249151715,0.345767508,0.999858686625062,5938.71010165427,7971.14394539139
"p_pred[118]",0.411470149957,0.41082816,0.0527148815737016,0.053562883542,0.325537287,0.498732869,1.00064443368643,8845.24464137297,8645.87049739964
"p_pred[119]",0.36555653869,0.363880825,0.0566797010667237,0.058412038188,0.2745098025,0.4603000575,1.00032064932813,8031.20637858252,8218.88855641882
"p_pred[120]",0.502374883732,0.50273137,0.0529409773707986,0.053693011344,0.41416424,0.589213218,1.00048093627252,8329.60758048124,8097.4857499374
"p_pred[121]",0.190409244649,0.1863329,0.0499453349546753,0.049434161301,0.115038588,0.2786326715,1.00006690569062,9346.40128360251,8526.16744362344
"p_pred[122]",0.344150073809,0.341340955,0.0780516773432545,0.078369895002,0.22196156,0.4774583065,1.00017033214903,8628.25251765176,7672.89001744956
"p_pred[123]",0.357316741333,0.35624546,0.0543326673625651,0.05479326363,0.270294052,0.4494368445,1.00007487195419,9048.74083352964,8222.33374723211
"p_pred[124]",0.802924295755,0.809227595,0.061967728548223,0.0604818812220001,0.692293961,0.894366345,1.00003562170565,7280.81679616086,6517.85545184195
"p_pred[125]",0.500517464978,0.50043191,0.0876613755279748,0.088663683171,0.3559319665,0.6470966795,1.00002126319076,8636.30501263382,8169.27489022693
"p_pred[126]",0.2613502309737,0.25697641,0.0624545665519736,0.062345020164,0.1656138765,0.3709758235,0.999958176347405,8675.94926788229,7862.78170023895
"p_pred[127]",0.381368499898,0.379889585,0.0762076087953004,0.07750358217,0.260615711,0.5098466685,0.999913739404225,9047.22246196616,8149.71258364707
"p_pred[128]",0.29084429271,0.288831655,0.0479127083781804,0.049148360499,0.2154133615,0.3713025805,1.00008373258052,6999.15106780934,7409.29434007947
"p_pred[129]",0.732899752287,0.737958285,0.0715270242297555,0.0717083878770001,0.608115241,0.841814222,1.00009199549248,6698.95852308861,6552.98066127084
"p_pred[130]",0.4192520255684,0.41632218,0.114645210654324,0.119525418054,0.234580481,0.6105405765,1.00039099083915,6922.4035551837,6902.12237380215
"p_pred[131]",0.65294040654,0.65635357,0.0668584368710677,0.06851443011,0.5383877985,0.755632323,0.9998565020005,7770.45778264553,6733.42624329712
"p_pred[132]",0.04038776905438,0.034691234,0.0244579895495285,0.0197990325477,0.0124664101,0.0869879753,1.00012833688488,6592.617482782,7646.19113399606
"p_pred[133]",0.771131995742,0.780454025,0.0782954244764163,0.0771635923380001,0.6293356335,0.8825275515,0.999878678526339,6538.11634289193,7812.15895105408
"p_pred[134]",0.718969026229,0.72169457,0.0622743050695013,0.0622088359410001,0.6107993845,0.8158144135,1.00019826152106,8001.35049852933,6860.67353121144
"p_pred[135]",0.665299881101,0.669092165,0.0691603122629346,0.0699358061429999,0.546434791,0.7737026875,1.00070638759041,7964.46580784946,7753.29254964718
"p_pred[136]",0.623378368823,0.625558745,0.0715421281575641,0.072448042191,0.501354569,0.7368063035,1.0002331926259,8405.33088103717,7571.52076929457
"p_pred[137]",0.543137632795,0.544573435,0.0738946757629232,0.075481864332,0.419978079,0.6633091145,1.00026344360908,7231.08548625296,7850.80501235141
"p_pred[138]",0.386706526363,0.38628498,0.0440993455690599,0.043921343004,0.315289883,0.4605345345,1.00031512688402,8706.41944990383,8082.51427148584
"p_pred[139]",0.725154607669,0.730479665,0.071281535731328,0.0715289562120001,0.6010135925,0.8333958485,1.00029644503645,8940.66253134078,8099.76587106296
"p_pred[140]",0.1335146607436,0.129700755,0.0390591005057579,0.038428903044,0.0765576089,0.2046926915,1.00030826473907,9019.59174088993,6957.38809917552
"p_pred[141]",0.667225406839,0.673460605,0.0960851384198404,0.0954485352029999,0.4974348445,0.8144752645,1.00001177920968,8699.50333605041,7979.58288861406
"p_pred[142]",0.606019138777,0.608698065,0.0686861969258874,0.0696259279169999,0.4899343685,0.7147490505,1.00086706742489,9481.98939036544,7460.95778950481
"p_pred[143]",0.689784137507,0.69832647,0.104416604573827,0.105699350211,0.5019915355,0.8461249935,1.00012604966892,5255.70147044382,6549.92947199281
"p_pred[144]",0.2727095385202,0.26587764,0.0803903994635868,0.079799884941,0.152220431,0.415684869,1.00005916723385,7075.15066542431,7837.8085289963
"p_pred[145]",0.390124661014,0.38894373,0.0552781864457699,0.057062027106,0.3010268935,0.481168604,1.00020795029801,7133.40477674505,7820.75697702937
"p_pred[146]",0.610005106236,0.61153007,0.0576816638688884,0.057320807523,0.512968762,0.702958601,1.00038043075959,6448.49147177569,6834.04295709306
"p_pred[147]",0.667611453093,0.66987749,0.0664491317828148,0.066311442183,0.5544562415,0.7722224065,1.00029113155309,8102.4441324951,7060.12479643457
"p_pred[148]",0.2589232141829,0.25627996,0.0573887495812116,0.057650708262,0.169690677,0.3602817775,1.00012564605862,6813.92159440087,6814.35210396948
"p_pred[149]",0.718338767597,0.722375525,0.0607205515651246,0.060226132722,0.6150849755,0.8118261495,1.00008704743912,7489.7404347762,6648.48604711654
"p_pred[150]",0.471596537867,0.47169489,0.052907294076532,0.0535426757040001,0.383971566,0.5588042165,1.00045903757604,8399.21154945488,8517.68628301893
"p_pred[151]",0.1913628135507,0.18858355,0.0441271091859672,0.043763801928,0.124016669,0.2687658275,1.00031446016405,8496.11454663689,7795.14072389005
"p_pred[152]",0.482460206074,0.482874905,0.0770352996225679,0.078265764591,0.3538064815,0.609439845,1.00042473997163,8259.24252695797,7435.80905339919
"p_pred[153]",0.326813234396,0.32488856,0.052485747824694,0.052681692819,0.2438238095,0.4166887785,1.00007545410164,8125.27008672211,7424.54786223716
"p_pred[154]",0.733702777756,0.737399015,0.0605762201472367,0.060841248636,0.6278756715,0.8265352935,1.0002264447451,9758.44364499663,8139.94861705717
"p_pred[155]",0.608111176588,0.609891705,0.0670643574948733,0.066852561531,0.4941519755,0.7150253805,1.00022090723788,7138.68204316128,6990.0052300889
"p_pred[156]",0.375230849773,0.372035975,0.0770167774997816,0.078256142517,0.254518474,0.5065371585,1.00017278239849,5742.77412624202,7036.27043099683
"p_pred[157]",0.2262137432648,0.22228204,0.0525447367332051,0.052344727491,0.146883529,0.318297311,1.00026405723326,9012.44590992547,7986.52909567895
"p_pred[158]",0.76267105476,0.766910475,0.0571416321274566,0.056269903578,0.6631250535,0.8491820315,1.00009905343395,7899.61521557262,6426.54894269707
"p_pred[159]",0.475040731273,0.476622705,0.071056325317326,0.072435365961,0.359009779,0.5910245555,1.00000508888581,7841.22593159928,7429.08945884617
"p_pred[160]",0.296973717134,0.292083245,0.0777526369812977,0.078464321796,0.1762807855,0.4311387605,1.00025913847217,6513.3819910264,6538.92444298635
"p_pred[161]",0.336978659505,0.336536155,0.0429502015593305,0.043193334513,0.2682167025,0.4093234215,1.0002325872323,8722.90096539825,7436.77430627534
"p_pred[162]",0.2199000825356,0.21263989,0.0705181885857005,0.069924338232,0.1191795245,0.34692568,0.999888716025005,5606.73320511521,7786.61264775867
"p_pred[163]",0.578783929649,0.580831225,0.0857196618425259,0.0864761068709999,0.433652468,0.7181770215,1.00025286908353,5038.61746215384,6204.28070811787
"p_pred[164]",0.706443046538,0.711377415,0.068585780826294,0.0696033553319998,0.587469832,0.810100142,1.00010818631481,7811.78191455215,7512.22741470405
"p_pred[165]",0.244812615735,0.24311566,0.0447972507140708,0.045029927502,0.174225078,0.3213050015,1.00045194334345,8455.93178553759,8020.14741618224
"p_pred[166]",0.02629827686748,0.0227854835,0.0153952326772139,0.0127783507467,0.008211561895,0.0558001518,1.0001857835695,8098.45521453265,7023.28997093282
"p_pred[167]",0.568143997705,0.5689866,0.0622313386241276,0.062267509836,0.4630528215,0.669799724,1.00041997174879,5488.73797875357,6383.58255203381
"p_pred[168]",0.451370708411,0.450828405,0.0574734630241307,0.058683398466,0.357175236,0.546146415,1.00047038042582,8359.24171117898,8138.85783091306
"p_pred[169]",0.576119781827,0.578064825,0.0717577630522662,0.073005855615,0.455733489,0.691004147,1.00143450732569,9927.03529005472,7465.90696199988
"p_pred[170]",0.676131105487,0.680630595,0.0809551046569597,0.081559553229,0.536223133,0.8037186635,1.00036032989782,8626.69704618136,7728.85572828515
